   at System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass33.<BeginInvokeActionMethodWithFilters>b__32(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.CallEndDelegate(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResultBase`1.End()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.EndInvokeActionMethodWithFilters(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass21.<>c__DisplayClass2b.<BeginInvokeAction>b__1c()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass21.<BeginInvokeAction>b__1e(IAsyncResult asyncResult)
DEBUG 2017-07-24 20:15:11,610 [38   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"4c020ed2-5edc-4b3a-89fd-b678ba6b9d35","IpAddress":"::1","TenantId":1,"UserId":3,"ConnectTime":"2017-07-24T12:15:11.6065662Z","Properties":{}}
DEBUG 2017-07-24 20:15:11,720 [149  ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 4c020ed2-5edc-4b3a-89fd-b678ba6b9d35
WARN  2017-07-24 20:15:31,622 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'LinkedAccounts' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,624 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'LoginAttempts' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,626 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'ManageAccounts' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,627 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'SetAllAsRead' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,628 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'SetAsRead' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,628 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'ThereIsNoNotification' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,629 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'SeeAllNotifications' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,668 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'OrganizationUnits' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,707 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'ChatUserSearch_Hint' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,708 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'FilterOrAddUser' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,709 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'AddFriend' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,709 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'Friends' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,710 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'YouDontHaveAnyFriend' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,711 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'BlockedUsers' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,711 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'YouDontHaveAnyBlockedFriend' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,712 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'BlockUser' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,713 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'UnblockUser' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,714 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'UnblockUser' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,714 [162  ] naries.DictionaryBasedLocalizationSource - Can not find 'TypeAMessageHere' in localization source 'AbpZeroTemplate'!
DEBUG 2017-07-24 20:15:31,791 [166  ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 4c020ed2-5edc-4b3a-89fd-b678ba6b9d35
WARN  2017-07-24 20:15:31,987 [166  ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
WARN  2017-07-24 20:15:31,990 [166  ] naries.DictionaryBasedLocalizationSource - Can not find 'OrganizationUnits' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:15:31,997 [166  ] naries.DictionaryBasedLocalizationSource - Can not find 'OrganizationUnits' in localization source 'AbpZeroTemplate'!
DEBUG 2017-07-24 20:15:32,724 [91   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"96d74a63-9939-4bc5-aa9d-64164cb958a7","IpAddress":"::1","TenantId":1,"UserId":3,"ConnectTime":"2017-07-24T12:15:32.72493Z","Properties":{}}
DEBUG 2017-07-24 20:15:32,745 [25   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 96d74a63-9939-4bc5-aa9d-64164cb958a7
WARN  2017-07-24 20:16:17,970 [38   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
WARN  2017-07-24 20:16:17,974 [38   ] naries.DictionaryBasedLocalizationSource - Can not find 'OrganizationUnits' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:16:17,981 [38   ] naries.DictionaryBasedLocalizationSource - Can not find 'OrganizationUnits' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:16:26,489 [71   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
WARN  2017-07-24 20:16:26,493 [71   ] naries.DictionaryBasedLocalizationSource - Can not find 'OrganizationUnits' in localization source 'AbpZeroTemplate'!
WARN  2017-07-24 20:16:26,500 [71   ] naries.DictionaryBasedLocalizationSource - Can not find 'OrganizationUnits' in localization source 'AbpZeroTemplate'!
DEBUG 2017-07-25 12:52:47,277 [754  ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 96d74a63-9939-4bc5-aa9d-64164cb958a7
DEBUG 2017-07-25 12:52:55,736 [769  ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"ec4b4ba6-bb0d-4c17-a5a6-742e6324f02c","IpAddress":"::1","TenantId":1,"UserId":3,"ConnectTime":"2017-07-25T04:52:55.7352897Z","Properties":{}}
DEBUG 2017-07-25 12:57:15,381 [709  ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: ec4b4ba6-bb0d-4c17-a5a6-742e6324f02c
DEBUG 2017-07-25 15:41:47,366 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2017-07-25 15:41:47,387 [1    ] Abp.Modules.AbpModuleManager             - Found 21 ABP modules in total.
DEBUG 2017-07-25 15:41:47,395 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: MyCompanyName.AbpZeroTemplate.Web.AbpZeroTemplateWebModule, MyCompanyName.AbpZeroTemplate.Web, Version=4.1.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,396 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.Mvc.AbpWebMvcModule, Abp.Web.Mvc, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,396 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebModule, Abp.Web, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,397 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,397 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,397 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpZeroOwinModule, Abp.Zero.Owin, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,397 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.Zero, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,397 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,397 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: MyCompanyName.AbpZeroTemplate.AbpZeroTemplateDataModule, MyCompanyName.AbpZeroTemplate.EntityFramework, Version=4.1.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,397 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFramework.AbpZeroEntityFrameworkModule, Abp.Zero.EntityFramework, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,398 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkModule, Abp.EntityFramework, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,398 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,398 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: MyCompanyName.AbpZeroTemplate.AbpZeroTemplateCoreModule, MyCompanyName.AbpZeroTemplate.Core, Version=4.1.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,398 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.Ldap.AbpZeroLdapModule, Abp.Zero.Ldap, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,398 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,399 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: MyCompanyName.AbpZeroTemplate.AbpZeroTemplateApplicationModule, MyCompanyName.AbpZeroTemplate.Application, Version=4.1.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,399 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: MyCompanyName.AbpZeroTemplate.WebApi.AbpZeroTemplateWebApiModule, MyCompanyName.AbpZeroTemplate.WebApi, Version=4.1.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,399 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.WebApi.AbpWebApiModule, Abp.Web.Api, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,399 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.SignalR.AbpWebSignalRModule, Abp.Web.SignalR, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,399 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Runtime.Caching.Redis.AbpRedisCacheModule, Abp.RedisCache, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,399 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Hangfire.AbpHangfireModule, Abp.HangFire, Version=2.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:47,403 [1    ] Abp.Modules.AbpModuleManager             - 21 modules loaded.
DEBUG 2017-07-25 15:41:47,609 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2017-07-25 15:41:47,609 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2017-07-25 15:41:47,609 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2017-07-25 15:41:47,609 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZeroTemplate (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2017-07-25 15:41:48,031 [1    ] EntityFramework.AbpEntityFrameworkModule - Registering DbContext: MyCompanyName.AbpZeroTemplate.EntityFramework.AbpZeroTemplateDbContext, MyCompanyName.AbpZeroTemplate.EntityFramework, Version=4.1.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2017-07-25 15:41:49,907 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2017-07-25 15:41:49,918 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2017-07-25 15:41:49,920 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2017-07-25 15:41:49,937 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2017-07-25 15:41:49,971 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZeroTemplate
DEBUG 2017-07-25 15:41:50,039 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2017-07-25 15:41:50,981 [1    ] Abp.Owin.OwinUserTokenProviderAccessor   - DataProtectionProvider has not been set yet.
DEBUG 2017-07-25 15:41:51,167 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 37 classes define auto mapping attributes
DEBUG 2017-07-25 15:41:51,167 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Friendships.Cache.FriendCacheItem
DEBUG 2017-07-25 15:41:51,170 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.TaSystemSetting.PhotoCategory.Dto.PhotoCategoryDto
DEBUG 2017-07-25 15:41:51,170 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.TaSystemSetting.PhotoCategory.Dto.PhotoCategoryListDto
DEBUG 2017-07-25 15:41:51,171 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Sessions.Dto.TenantLoginInfoDto
DEBUG 2017-07-25 15:41:51,171 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Sessions.Dto.UserLoginInfoDto
DEBUG 2017-07-25 15:41:51,171 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Organizations.Dto.OrganizationUnitDto
DEBUG 2017-07-25 15:41:51,171 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Organizations.Dto.OrganizationUnitUserListDto
DEBUG 2017-07-25 15:41:51,171 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Notifications.Dto.NotificationSubscriptionWithDisplayNameDto
DEBUG 2017-07-25 15:41:51,171 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.MultiTenancy.Dto.TenantListDto
DEBUG 2017-07-25 15:41:51,171 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.MultiTenancy.Dto.TenantEditDto
DEBUG 2017-07-25 15:41:51,171 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Localization.Dto.ApplicationLanguageEditDto
DEBUG 2017-07-25 15:41:51,171 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Localization.Dto.ApplicationLanguageListDto
DEBUG 2017-07-25 15:41:51,171 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Friendships.Dto.FriendDto
DEBUG 2017-07-25 15:41:51,171 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Editions.Dto.EditionEditDto
DEBUG 2017-07-25 15:41:51,172 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Editions.Dto.FlatFeatureDto
DEBUG 2017-07-25 15:41:51,172 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Editions.Dto.EditionListDto
DEBUG 2017-07-25 15:41:51,172 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Chat.Dto.ChatMessageDto
DEBUG 2017-07-25 15:41:51,172 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Chat.Dto.ChatUserDto
DEBUG 2017-07-25 15:41:51,172 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Chat.Dto.ChatUserWithMessagesDto
DEBUG 2017-07-25 15:41:51,172 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Authorization.Users.Profile.Dto.CurrentUserProfileEditDto
DEBUG 2017-07-25 15:41:51,172 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Authorization.Users.Dto.UserLoginAttemptDto
DEBUG 2017-07-25 15:41:51,172 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Authorization.Users.Dto.UserListDto
DEBUG 2017-07-25 15:41:51,172 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Authorization.Roles.Dto.RoleListDto
DEBUG 2017-07-25 15:41:51,172 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Authorization.Roles.Dto.RoleEditDto
DEBUG 2017-07-25 15:41:51,172 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Authorization.Permissions.Dto.FlatPermissionDto
DEBUG 2017-07-25 15:41:51,172 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Authorization.Permissions.Dto.FlatPermissionWithLevelDto
DEBUG 2017-07-25 15:41:51,172 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Auditing.Dto.AuditLogListDto
DEBUG 2017-07-25 15:41:51,173 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Authorization.Users.Dto.UserListDto+UserListRoleDto
DEBUG 2017-07-25 15:41:51,173 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Web.Areas.Mpa.Models.Users.UserPermissionsEditViewModel
DEBUG 2017-07-25 15:41:51,173 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - MyCompanyName.AbpZeroTemplate.Web.Areas.Mpa.Models.Users.CreateOrEditUserModalViewModel
